DeviceTag: nicolashumerus_l,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 09:55:41.049,© Movella Technologies B.V. 2005-2023
3449498,0.9687,-0.0228,-0.2472,-0.0057,-0.0064,-0.0176,0.0480,0
3449832,0.9687,-0.0228,-0.2472,-0.0057,-0.0051,-0.0130,0.0495,0
3449998,0.9687,-0.0228,-0.2472,-0.0057,-0.0140,0.0030,0.0175,0
3450665,0.9687,-0.0228,-0.2472,-0.0057,-0.0057,-0.0028,0.0107,0
3450832,0.9687,-0.0228,-0.2472,-0.0057,-0.0058,0.0053,0.0435,0
3450998,0.9687,-0.0228,-0.2472,-0.0057,0.0104,0.0144,0.0555,0
3451332,0.9687,-0.0228,-0.2473,-0.0057,0.0035,-0.0069,-0.0027,0
3451498,0.9687,-0.0228,-0.2472,-0.0057,0.0203,-0.0126,0.0206,0
3451665,0.9687,-0.0228,-0.2472,-0.0057,-0.0246,0.0041,0.0596,0
3451832,0.9687,-0.0228,-0.2472,-0.0057,-0.0116,0.0178,-0.0036,0
3451998,0.9687,-0.0228,-0.2472,-0.0057,0.0038,-0.0052,0.0143,0
3452165,0.9687,-0.0228,-0.2472,-0.0057,-0.0157,-0.0054,0.0518,0
3453998,0.9687,-0.0228,-0.2472,-0.0057,-0.0429,0.0015,0.0362,0
3454165,0.9687,-0.0228,-0.2473,-0.0057,0.0018,0.0153,-0.0070,0
3454332,0.9687,-0.0228,-0.2472,-0.0057,0.0042,-0.0255,0.0588,0
3455498,0.9687,-0.0228,-0.2472,-0.0057,-0.0203,-0.0055,0.0567,0
3455665,0.9687,-0.0228,-0.2473,-0.0057,0.0016,0.0030,0.0165,0
3455832,0.9687,-0.0228,-0.2472,-0.0057,0.0173,-0.0027,0.0226,0
3456165,0.9687,-0.0228,-0.2472,-0.0057,0.0025,-0.0069,0.0261,0
3456332,0.9687,-0.0228,-0.2472,-0.0057,0.0031,-0.0167,0.0212,0
3456499,0.9687,-0.0228,-0.2472,-0.0057,-0.0050,-0.0051,0.0454,0
3456665,0.9687,-0.0228,-0.2472,-0.0057,-0.0040,-0.0025,0.0317,0
3456832,0.9687,-0.0228,-0.2472,-0.0057,-0.0226,0.0037,0.0116,0
3456999,0.9687,-0.0228,-0.2473,-0.0057,0.0055,-0.0033,0.0354,0
3457165,0.9687,-0.0228,-0.2473,-0.0057,0.0075,-0.0183,0.0355,0
3457332,0.9687,-0.0228,-0.2472,-0.0057,-0.0048,-0.0058,0.0296,0
3457499,0.9687,-0.0228,-0.2473,-0.0057,0.0123,-0.0158,0.0226,0
3457665,0.9687,-0.0228,-0.2472,-0.0057,-0.0099,0.0036,0.0219,0
3457832,0.9687,-0.0228,-0.2472,-0.0057,-0.0216,0.0243,0.0551,0
3457999,0.9687,-0.0228,-0.2473,-0.0057,-0.0006,0.0183,0.0029,0
3458165,0.9687,-0.0228,-0.2473,-0.0057,-0.0088,-0.0151,-0.0550,0
3458332,0.9687,-0.0227,-0.2472,-0.0057,0.0746,0.0056,0.0888,0
3458499,0.9687,-0.0227,-0.2471,-0.0057,-0.0390,-0.0376,0.3095,0
3458665,0.9686,-0.0228,-0.2475,-0.0057,-0.0410,0.0129,-0.1468,0
3458832,0.9686,-0.0228,-0.2473,-0.0057,0.0915,0.0209,-0.2618,0
3458999,0.9688,-0.0227,-0.2469,-0.0056,-0.1676,-0.0404,0.2764,0
3459165,0.9686,-0.0227,-0.2474,-0.0057,-0.0795,0.0432,0.1448,0
3459332,0.9686,-0.0228,-0.2475,-0.0057,0.2840,0.0309,-0.2261,0
3459499,0.9687,-0.0227,-0.2470,-0.0057,-0.0465,-0.0521,0.1246,0
3459665,0.9687,-0.0227,-0.2472,-0.0057,-0.2278,-0.0376,0.1833,0
3459832,0.9686,-0.0228,-0.2475,-0.0057,0.1108,0.0107,-0.1694,0
3459999,0.9687,-0.0227,-0.2472,-0.0057,0.1066,0.0282,0.0186,0
3460332,0.9686,-0.0228,-0.2473,-0.0057,0.0089,-0.0198,-0.0414,0
3460499,0.9687,-0.0227,-0.2472,-0.0057,0.0482,-0.0082,-0.0584,0
3460665,0.9687,-0.0227,-0.2472,-0.0056,-0.0329,-0.0083,0.1482,0
3461165,0.9687,-0.0227,-0.2472,-0.0057,-0.0513,-0.0139,0.0835,0
3461332,0.9687,-0.0227,-0.2473,-0.0057,-0.0005,-0.0239,0.0641,0
3461499,0.9687,-0.0227,-0.2473,-0.0057,0.0315,0.0113,-0.0203,0
3461832,0.9687,-0.0227,-0.2472,-0.0056,-0.0388,-0.0331,0.0616,0
3461999,0.9687,-0.0227,-0.2473,-0.0056,0.0120,-0.0054,-0.0062,0
3462665,0.9687,-0.0227,-0.2473,-0.0057,0.0101,0.0002,-0.0332,0
3462832,0.9687,-0.0227,-0.2472,-0.0056,0.0267,-0.0041,0.0300,0
3462999,0.9687,-0.0227,-0.2472,-0.0056,-0.0324,-0.0181,0.0920,0
3463332,0.9687,-0.0228,-0.2472,-0.0056,0.0302,-0.0056,-0.0410,0
3463499,0.9687,-0.0228,-0.2471,-0.0056,-0.0543,-0.0028,0.0944,0
3463665,0.9687,-0.0228,-0.2472,-0.0056,-0.0629,0.0084,0.1027,0
3463832,0.9687,-0.0228,-0.2473,-0.0056,0.0304,0.0003,-0.0250,0
3463999,0.9687,-0.0228,-0.2472,-0.0056,0.0211,-0.0247,0.0147,0
3464165,0.9687,-0.0228,-0.2472,-0.0056,-0.0548,-0.0036,0.1010,0
3465332,0.9687,-0.0228,-0.2472,-0.0056,0.0136,-0.0155,0.0344,0
3465499,0.9687,-0.0228,-0.2472,-0.0056,0.0023,0.0076,0.0219,0
3465665,0.9687,-0.0228,-0.2472,-0.0056,-0.0352,0.0029,0.0639,0
3465999,0.9687,-0.0227,-0.2472,-0.0056,0.0061,-0.0009,0.0170,0
3466165,0.9687,-0.0227,-0.2472,-0.0056,-0.0301,0.0057,0.0635,0
3466332,0.9687,-0.0228,-0.2473,-0.0056,-0.0190,-0.0005,0.0059,0
3466499,0.9687,-0.0227,-0.2472,-0.0056,0.0318,-0.0081,0.0059,0
3466665,0.9687,-0.0227,-0.2472,-0.0056,-0.0500,-0.0077,0.1009,0
3466832,0.9686,-0.0227,-0.2473,-0.0057,0.0025,-0.0311,-0.0215,0
3466999,0.9687,-0.0227,-0.2472,-0.0057,0.0630,-0.0244,-0.0033,0
3467165,0.9687,-0.0227,-0.2472,-0.0057,-0.0784,0.0251,0.1349,0
3467332,0.9686,-0.0227,-0.2473,-0.0057,0.0137,0.0145,0.0099,0
3467499,0.9687,-0.0227,-0.2472,-0.0057,0.0398,-0.0141,-0.0129,0
3467665,0.9687,-0.0227,-0.2472,-0.0057,-0.0574,-0.0159,0.0960,0
3467832,0.9686,-0.0227,-0.2473,-0.0057,-0.0017,-0.0297,-0.0132,0
3467999,0.9687,-0.0227,-0.2472,-0.0057,0.0516,-0.0175,0.0134,0
3468165,0.9687,-0.0227,-0.2472,-0.0057,-0.0205,-0.0011,0.1130,0
3468332,0.9687,-0.0227,-0.2473,-0.0057,-0.0194,0.0067,-0.0013,0
3468499,0.9687,-0.0227,-0.2472,-0.0057,0.0255,-0.0166,-0.0151,0
3468665,0.9687,-0.0227,-0.2472,-0.0057,-0.0164,-0.0035,0.0550,0
3468832,0.9687,-0.0227,-0.2473,-0.0057,-0.0021,-0.0112,0.0158,0
3468999,0.9687,-0.0227,-0.2473,-0.0057,0.0099,-0.0250,0.0038,0
3469165,0.9687,-0.0227,-0.2473,-0.0057,-0.0135,-0.0014,0.0317,0
3469332,0.9687,-0.0227,-0.2472,-0.0057,-0.0054,0.0048,0.0295,0
3469665,0.9687,-0.0227,-0.2473,-0.0057,0.0075,-0.0174,0.0167,0
3469832,0.9687,-0.0227,-0.2473,-0.0057,-0.0040,-0.0032,0.0631,0
3469999,0.9687,-0.0227,-0.2472,-0.0057,-0.0482,0.0073,0.0366,0
3470165,0.9686,-0.0227,-0.2473,-0.0057,0.0219,0.0072,-0.0274,0
3470332,0.9687,-0.0227,-0.2473,-0.0057,0.0462,-0.0002,0.0301,0
3470499,0.9687,-0.0228,-0.2473,-0.0057,-0.0393,-0.0047,0.0652,0
3470832,0.9687,-0.0227,-0.2473,-0.0057,0.0218,-0.0157,-0.0121,0
3470999,0.9687,-0.0228,-0.2473,-0.0057,0.0074,0.0094,0.0125,0
3471165,0.9687,-0.0228,-0.2473,-0.0057,0.0037,0.0009,0.0415,0
3471665,0.9687,-0.0227,-0.2473,-0.0057,-0.0255,-0.0196,0.0364,0
3471832,0.9687,-0.0227,-0.2473,-0.0057,0.0092,-0.0157,0.0198,0
3471999,0.9687,-0.0227,-0.2473,-0.0057,-0.0164,0.0028,0.0371,0
3472332,0.9687,-0.0227,-0.2473,-0.0057,0.0189,-0.0024,0.0093,0
3472499,0.9687,-0.0227,-0.2473,-0.0057,-0.0060,0.0011,0.0327,0
3472665,0.9687,-0.0227,-0.2473,-0.0057,-0.0042,-0.0059,0.0229,0
3472832,0.9687,-0.0227,-0.2473,-0.0057,0.0084,-0.0215,0.0259,0
3472999,0.9687,-0.0227,-0.2472,-0.0057,-0.0145,-0.0183,0.0580,0
3473166,0.9687,-0.0227,-0.2473,-0.0057,-0.0071,-0.0031,0.0346,0
3473832,0.9687,-0.0227,-0.2473,-0.0057,0.0042,0.0206,0.0065,0
3473999,0.9687,-0.0227,-0.2473,-0.0057,0.0121,0.0040,0.0136,0
3474166,0.9687,-0.0228,-0.2473,-0.0057,-0.0205,-0.0169,0.0593,0
3475332,0.9687,-0.0228,-0.2473,-0.0057,-0.0214,-0.0196,0.0428,0
3475832,0.9687,-0.0227,-0.2472,-0.0057,-0.0240,0.0043,0.0489,0
3475999,0.9687,-0.0227,-0.2473,-0.0057,0.0174,-0.0257,0.0200,0
3476832,0.9687,-0.0227,-0.2472,-0.0057,0.0089,-0.0099,0.0323,0
3476999,0.9687,-0.0227,-0.2472,-0.0057,-0.0141,-0.0221,0.0511,0
3477166,0.9687,-0.0227,-0.2473,-0.0057,-0.0102,-0.0103,0.0248,0
3477332,0.9687,-0.0227,-0.2472,-0.0057,0.0140,0.0034,0.0172,0
3477499,0.9687,-0.0227,-0.2472,-0.0057,-0.0262,-0.0022,0.0639,0
3477666,0.9687,-0.0227,-0.2473,-0.0057,-0.0133,-0.0080,0.0123,0
3477999,0.9687,-0.0227,-0.2472,-0.0057,-0.0079,0.0043,0.0517,0
3478166,0.9687,-0.0227,-0.2472,-0.0057,-0.0086,-0.0027,0.0374,0
3478332,0.9687,-0.0227,-0.2472,-0.0057,-0.0160,-0.0027,0.0213,0
3478832,0.9687,-0.0227,-0.2472,-0.0057,0.0155,-0.0081,0.0237,0
3478999,0.9687,-0.0227,-0.2472,-0.0057,-0.0355,0.0013,0.0172,0
3479166,0.9687,-0.0227,-0.2472,-0.0057,-0.0031,-0.0055,0.0137,0
3479499,0.9687,-0.0227,-0.2472,-0.0057,0.0126,0.0004,0.0500,0
3479666,0.9687,-0.0227,-0.2472,-0.0057,-0.0002,-0.0039,0.0363,0
3479832,0.9687,-0.0227,-0.2472,-0.0057,-0.0138,0.0066,0.0235,0
3480166,0.9687,-0.0227,-0.2472,-0.0057,0.0260,0.0088,0.0497,0
3480332,0.9687,-0.0227,-0.2472,-0.0057,0.0216,-0.0141,0.0217,0
3480499,0.9687,-0.0227,-0.2472,-0.0057,0.0102,-0.0230,-0.0044,0
3480999,0.9687,-0.0227,-0.2472,-0.0057,0.0220,0.0046,0.0229,0
3481166,0.9687,-0.0227,-0.2472,-0.0057,0.0080,-0.0148,0.0061,0
3481332,0.9687,-0.0227,-0.2472,-0.0057,-0.0391,-0.0028,0.0276,0
3482166,0.9687,-0.0227,-0.2472,-0.0057,-0.0200,0.0049,0.0368,0
3482332,0.9687,-0.0227,-0.2472,-0.0057,0.0165,-0.0179,0.0250,0
3482499,0.9687,-0.0227,-0.2472,-0.0057,0.0020,-0.0131,0.0227,0
3483666,0.9687,-0.0227,-0.2472,-0.0057,-0.0162,0.0119,0.0651,0
3483832,0.9687,-0.0227,-0.2473,-0.0057,0.0922,0.0053,0.0381,0
3483999,0.9687,-0.0227,-0.2471,-0.0057,-0.0875,-0.0232,0.0118,0
3484166,0.9687,-0.0227,-0.2473,-0.0057,-0.0544,-0.0181,0.0175,0
3484332,0.9687,-0.0227,-0.2472,-0.0057,0.0617,0.0038,0.0107,0
3484499,0.9687,-0.0227,-0.2471,-0.0057,-0.0068,0.0087,0.1017,0
3484666,0.9687,-0.0227,-0.2472,-0.0057,0.0030,0.0334,0.0266,0
3484832,0.9687,-0.0227,-0.2472,-0.0057,0.0306,-0.0212,-0.0114,0
3484999,0.9687,-0.0227,-0.2472,-0.0057,-0.0683,-0.0277,0.0426,0
3485166,0.9687,-0.0227,-0.2473,-0.0057,-0.0001,-0.0082,0.0226,0
3485332,0.9687,-0.0227,-0.2472,-0.0057,0.0495,-0.0113,-0.0034,0
3485499,0.9687,-0.0227,-0.2472,-0.0057,-0.0280,0.0072,0.0772,0
3485666,0.9687,-0.0227,-0.2472,-0.0057,-0.0266,0.0130,0.0578,0
3485832,0.9687,-0.0227,-0.2473,-0.0057,0.0131,-0.0019,-0.0292,0
3485999,0.9687,-0.0227,-0.2472,-0.0057,-0.0273,0.0002,0.0473,0
3486166,0.9687,-0.0227,-0.2472,-0.0057,-0.0211,0.0103,0.0662,0
3486332,0.9679,-0.0112,-0.2480,0.0395,0.0804,0.0034,-0.0288,0
3486499,0.9679,-0.0111,-0.2479,0.0395,-0.0272,-0.0263,0.0679,0
3486666,0.9679,-0.0111,-0.2480,0.0395,-0.0312,-0.0168,0.0373,0
3486832,0.9679,-0.0111,-0.2480,0.0395,0.0303,0.0038,-0.0440,0
3486999,0.9679,-0.0111,-0.2479,0.0395,0.0033,0.0055,0.0661,0
3487166,0.9679,-0.0111,-0.2480,0.0395,-0.0545,-0.0073,0.0686,0
3487332,0.9679,-0.0112,-0.2480,0.0395,0.0173,-0.0097,-0.0422,0
3487499,0.9679,-0.0112,-0.2479,0.0395,0.0177,-0.0245,0.0389,0
3487666,0.9679,-0.0111,-0.2479,0.0395,-0.0488,-0.0130,0.1182,0
3487832,0.9679,-0.0111,-0.2480,0.0395,0.0256,0.0031,-0.0133,0
3488499,0.9679,-0.0111,-0.2479,0.0395,0.0254,-0.0143,-0.0091,0
3488666,0.9679,-0.0111,-0.2479,0.0395,-0.0348,-0.0162,0.0305,0
3488832,0.9679,-0.0111,-0.2479,0.0395,-0.0076,-0.0276,0.0482,0
3489332,0.9679,-0.0111,-0.2479,0.0395,-0.0179,-0.0108,0.0483,0
3489499,0.9679,-0.0111,-0.2479,0.0395,-0.0124,-0.0122,0.0355,0
3489666,0.9679,-0.0111,-0.2479,0.0395,0.0360,-0.0123,0.0108,0
3490833,0.9679,-0.0112,-0.2479,0.0395,-0.0113,0.0010,0.0454,0
3490999,0.9679,-0.0112,-0.2479,0.0395,-0.0252,0.0004,0.0548,0
3491166,0.9679,-0.0112,-0.2479,0.0395,-0.0017,0.0030,0.0331,0
3491499,0.9679,-0.0112,-0.2479,0.0395,-0.0103,-0.0202,0.0288,0
3491666,0.9679,-0.0112,-0.2479,0.0395,-0.0062,-0.0112,0.0161,0
3491833,0.9679,-0.0112,-0.2479,0.0395,0.0131,-0.0090,0.0200,0
3492166,0.9679,-0.0112,-0.2479,0.0395,0.0015,-0.0004,0.0441,0
3492333,0.9679,-0.0112,-0.2480,0.0395,-0.0048,-0.0100,0.0078,0
3492499,0.9679,-0.0112,-0.2479,0.0395,-0.0148,-0.0276,0.0292,0
3492666,0.9679,-0.0112,-0.2479,0.0395,0.0024,-0.0075,0.0331,0
3492833,0.9679,-0.0112,-0.2480,0.0395,0.0397,0.0108,0.0264,0
3492999,0.9679,-0.0112,-0.2479,0.0395,-0.0171,-0.0103,0.0336,0
3493166,0.9679,-0.0112,-0.2479,0.0395,-0.0074,-0.0001,0.0234,0
3493333,0.9679,-0.0112,-0.2480,0.0395,0.0214,-0.0184,0.0155,0
3493499,0.9679,-0.0112,-0.2479,0.0395,0.0183,0.0110,0.0366,0
3493666,0.9679,-0.0112,-0.2479,0.0395,-0.0204,-0.0015,0.0218,0
3493833,0.9679,-0.0112,-0.2479,0.0395,0.0112,-0.0206,-0.0043,0
3493999,0.9679,-0.0112,-0.2479,0.0395,0.0056,-0.0188,0.0153,0
3494166,0.9679,-0.0112,-0.2479,0.0395,-0.0098,-0.0101,0.0350,0
3494333,0.9679,-0.0112,-0.2479,0.0395,0.0365,0.0016,0.0080,0
3494499,0.9679,-0.0112,-0.2479,0.0395,-0.0001,0.0040,0.0282,0
3494666,0.9679,-0.0112,-0.2479,0.0395,-0.0149,-0.0165,0.0504,0
3494833,0.9679,-0.0112,-0.2479,0.0395,0.0050,-0.0224,0.0006,0
3494999,0.9679,-0.0112,-0.2479,0.0395,0.0018,0.0011,0.0206,0
3495666,0.9679,-0.0112,-0.2479,0.0395,0.0006,0.0025,0.0365,0
3495833,0.9679,-0.0112,-0.2479,0.0395,-0.0095,-0.0103,0.0133,0
3495999,0.9679,-0.0112,-0.2479,0.0395,0.0144,-0.0090,0.0071,0
3496333,0.9679,-0.0112,-0.2479,0.0395,-0.0027,0.0026,0.0187,0
3496499,0.9679,-0.0112,-0.2479,0.0395,-0.0034,-0.0015,0.0356,0
3496666,0.9679,-0.0112,-0.2479,0.0395,0.0074,-0.0082,0.0422,0
3497166,0.9679,-0.0112,-0.2479,0.0395,-0.0240,-0.0020,0.0219,0
3497333,0.9679,-0.0112,-0.2479,0.0396,0.0050,0.0120,0.0243,0
3497499,0.9679,-0.0112,-0.2479,0.0396,0.0204,-0.0169,0.0400,0
3497833,0.9679,-0.0112,-0.2479,0.0396,-0.0130,-0.0237,0.0480,0
3497999,0.9679,-0.0112,-0.2479,0.0396,0.0026,-0.0118,0.0271,0
3498166,0.9679,-0.0112,-0.2479,0.0396,0.0256,0.0012,0.0170,0
3498333,0.9679,-0.0112,-0.2479,0.0396,-0.0106,-0.0210,0.0542,0
3498499,0.9679,-0.0112,-0.2479,0.0396,-0.0031,0.0008,0.0000,0
3498666,0.9679,-0.0112,-0.2479,0.0396,0.0269,-0.0079,-0.0039,0
3499833,0.9679,-0.0112,-0.2479,0.0396,0.0305,-0.0138,-0.0012,0
3499999,0.9679,-0.0112,-0.2478,0.0396,-0.0124,-0.0160,0.0165,0
3500166,0.9679,-0.0112,-0.2479,0.0396,0.0074,-0.0135,0.0385,0
3500499,0.9679,-0.0112,-0.2479,0.0396,-0.0289,0.0069,0.0087,0
3500666,0.9679,-0.0112,-0.2479,0.0396,0.0293,0.0085,-0.0098,0
3500833,0.9679,-0.0112,-0.2478,0.0396,0.0156,0.0132,0.0228,0
3500999,0.9679,-0.0112,-0.2478,0.0396,-0.0271,-0.0113,0.0567,0
3501166,0.9679,-0.0112,-0.2479,0.0396,0.0157,-0.0050,0.0062,0
3501333,0.9679,-0.0112,-0.2478,0.0396,0.0162,-0.0117,0.0197,0
3501499,0.9679,-0.0112,-0.2478,0.0396,-0.0165,-0.0133,0.0349,0
3501666,0.9679,-0.0112,-0.2479,0.0396,-0.0051,0.0044,0.0147,0
3501833,0.9679,-0.0112,-0.2479,0.0396,0.0225,-0.0103,0.0001,0
3501999,0.9679,-0.0112,-0.2478,0.0396,0.0181,-0.0034,0.0630,0
3502166,0.9679,-0.0112,-0.2479,0.0396,-0.0175,-0.0116,0.0291,0
3502333
3502666
3502833
3502999
3503166
3503333
3503499
